RouteDataID,CountryNum,StateNum,Route,RPID,Year,AOU,Count10,Count20,Count30,Count40,Count50,StopTotal,SpeciesTotal
6174605,124,11,212,101,1974,07350,4,6,7,4,5,19,26
6179811,124,11,212,101,1975,07350,5,2,0,4,3,11,14
6185974,124,11,212,101,1979,07350,2,2,25,13,6,10,48
6187510,124,11,212,101,1980,07350,5,8,3,6,5,17,27
6196711,124,11,212,101,1984,07350,5,4,2,2,3,11,16
6195596,124,11,212,101,1985,07350,3,4,4,4,6,13,21
6198894,124,11,212,101,1986,07350,6,5,1,3,3,15,18
6201114,124,11,212,101,1987,07350,6,3,5,8,3,19,25
6201017,124,11,212,101,1988,07350,7,2,1,1,1,10,12
6205290,124,11,212,101,1990,07350,5,7,0,3,10,16,25
6297594,124,11,212,101,1991,07350,7,5,4,5,10,22,31
6209607,124,11,212,101,1992,07350,6,4,3,1,5,13,19
6297596,124,11,212,101,1994,07350,2,2,7,3,5,13,19
6170355,124,11,212,101,2000,07350,11,5,5,16,9,27,46
6260155,124,11,212,101,2007,07350,11,1,0,9,3,15,24
6316686,124,11,212,101,2008,07350,12,4,3,7,5,23,31
6316687,124,11,212,101,2009,07350,7,2,2,5,8,16,24
6318256,124,11,212,101,2010,07350,11,4,2,3,2,15,22
6353538,124,11,212,101,2013,07350,9,3,0,9,4,19,25
6356433,124,11,212,101,2014,07350,10,7,4,11,7,29,39
6359812,124,11,212,101,2015,07350,3,5,4,10,12,25,34
6367816,124,11,212,101,2018,07350,10,7,2,5,4,23,28
